volume,volume_index,price_per_avocado,type,temperature,temperature_usa,humidity,humidity_usa,precipitation,precipitation_usa,year,season,date,region,longitude,latitude
140126.45,4.78111979638374,1.29,conventional,-3.03,3.81245283018868,68.01,66.7901886792453,0,0.91622641509434,2017,spring,2017-03-12,Columbus,-82.99879,39.96118
166169.72,4.93294939199079,1.14,conventional,3.31,5.11169811320755,75.72,69.0018867924528,0,1.47905660377358,2017,spring,2017-03-05,Columbus,-82.99879,39.96118
186429.24,5.0368878297237,1.04,conventional,-0.14,4.33547169811321,66.1,67.5977358490566,0,0.741320754716981,2017,winter,2017-02-26,Columbus,-82.99879,39.96118
159054.67,4.89372437213138,1.07,conventional,8.33,10.3377358490566,92.1,83.6824528301887,0.01,1.87358490566038,2017,winter,2017-02-19,Columbus,-82.99879,39.96118
226525.29,5.21564023920787,0.78,conventional,8.05,8.25698113207547,87.58,82.3781132075472,4.74,2.86716981132075,2017,winter,2017-02-12,Columbus,-82.99879,39.96118
323030.81,5.55037414810766,0.69,conventional,1.34,5.00943396226415,82.18,82.1079245283019,0,2.72698113207547,2017,winter,2017-02-05,Columbus,-82.99879,39.96118
163084.68,4.9161310183031,1.06,conventional,-2.01,2.77245283018868,78.74,74.2605660377359,0.07,0.716981132075472,2017,winter,2017-01-29,Columbus,-82.99879,39.96118
197072.56,5.08747874996631,0.91,conventional,10.58,8.62698113207547,91.26,89.4483018867924,0.27,9.01754716981132,2017,winter,2017-01-22,Columbus,-82.99879,39.96118
200226.42,5.10199770185678,0.97,conventional,-1.11,3.73452830188679,83.05,82.6132075471698,0.18,1.2622641509434,2017,winter,2017-01-15,Columbus,-82.99879,39.96118
226219.71,5.21438955563192,0.86,conventional,-9.68,-3.02603773584906,63.59,70.8035849056604,0,4.40509433962264,2017,winter,2017-01-08,Columbus,-82.99879,39.96118
218881.63,5.18388997721893,0.83,conventional,1.98,4.89415094339623,87.35,83.7675471698113,0.41,2.54792452830189,2017,winter,2017-01-01,Columbus,-82.99879,39.96118
1116393.2,6.81789621553053,0.9,conventional,-1.59,-3.98867924528302,56.23,67.3958490566038,0.03,0.171132075471698,2017,winter,2017-12-31,DallasFtWorth,-96.80667,32.78306
1060456.59,6.76217468504366,0.99,conventional,3.18,3.00094339622642,72,74.4020754716981,0,1.23735849056604,2017,winter,2017-12-24,DallasFtWorth,-96.80667,32.78306
1084068.05,6.78601053653977,0.83,conventional,7.93,4.36849056603774,85.37,80.2715094339623,0.14,2.2622641509434,2017,winter,2017-12-17,DallasFtWorth,-96.80667,32.78306
1288280.85,6.97465021525554,0.75,conventional,8.95,2.52415094339623,44.54,67.0709433962264,0,0.0892452830188679,2017,winter,2017-12-10,DallasFtWorth,-96.80667,32.78306
1199422,6.89613916278828,0.85,conventional,17.87,8.64716981132075,78.7,76.0977358490566,0.03,0.763396226415094,2017,winter,2017-12-03,DallasFtWorth,-96.80667,32.78306
898548,6.58451999982064,0.95,conventional,13.57,8.44660377358491,59.76,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,DallasFtWorth,-96.80667,32.78306
958421,6.65334184611747,0.94,conventional,10.17,7.33056603773585,49.43,67.0247169811321,0,2.65339622641509,2017,autumn,2017-11-19,DallasFtWorth,-96.80667,32.78306
1054327,6.75590877886728,0.96,conventional,17.1,7.98698113207547,86.85,75.0958490566038,1.68,1.76433962264151,2017,autumn,2017-11-12,DallasFtWorth,-96.80667,32.78306
1142499.74,6.84304694161007,0.96,conventional,24.52,13.8594339622642,69.1,85.1390566037736,0,4.32471698113208,2017,autumn,2017-11-05,DallasFtWorth,-96.80667,32.78306
1071345.81,6.77322611587244,1.05,conventional,12.76,11.0084905660377,39.23,74.5692452830189,0,13.328679245283,2017,autumn,2017-10-29,DallasFtWorth,-96.80667,32.78306
1037930.19,6.73898473413881,1.1,conventional,18.57,17.3011320754717,58.99,67.6432075471698,14.28,3.41,2017,autumn,2017-10-22,DallasFtWorth,-96.80667,32.78306
884631.4,6.56793345565646,1.28,conventional,19.11,18.0249056603774,55.73,67.7047169811321,2.82,3.53132075471698,2017,autumn,2017-10-15,DallasFtWorth,-96.80667,32.78306
919708.71,6.60930266911586,1.29,conventional,23.03,20.3037735849057,45.25,73.8188679245283,0,6.95169811320755,2017,autumn,2017-10-08,DallasFtWorth,-96.80667,32.78306
893387.5,6.57839658849452,1.3,conventional,23.13,16.4541509433962,53.21,61.1066037735849,0,2.1277358490566,2017,autumn,2017-10-01,DallasFtWorth,-96.80667,32.78306
946384.19,6.63982293853875,1.29,conventional,28.42,22.2090566037736,55.12,62.368679245283,0.03,0.946415094339623,2017,autumn,2017-09-24,DallasFtWorth,-96.80667,32.78306
982833.04,6.68029690425326,1.24,conventional,27.78,21.9281132075472,61.36,68.0954716981132,0.11,0.657735849056604,2017,autumn,2017-09-17,DallasFtWorth,-96.80667,32.78306
997274.92,6.69596084724702,1.2,conventional,22.88,19.0920754716981,54.97,62.8933962264151,0,10.0433962264151,2017,autumn,2017-09-10,DallasFtWorth,-96.80667,32.78306
1043009.46,6.7442528978235,1.23,conventional,28.47,22.3350943396226,58.28,64.6622641509434,0.03,2.29566037735849,2017,autumn,2017-09-03,DallasFtWorth,-96.80667,32.78306
1090966.44,6.79288628872648,1.13,conventional,24.53,22.7383018867925,79.91,58.2083018867925,5.67,5.5322641509434,2017,summer,2017-08-27,DallasFtWorth,-96.80667,32.78306
1163466.68,6.86287446016383,0.99,conventional,30,24.2581132075472,60.95,62.881886792452804,0.07,0.850377358490566,2017,summer,2017-08-20,DallasFtWorth,-96.80667,32.78306
1263766.23,6.95348963690047,1,conventional,26.75,22.9271698113208,86.77,67.9254716981132,17.69,1.29566037735849,2017,summer,2017-08-13,DallasFtWorth,-96.80667,32.78306
1253537.5,6.94455097601133,0.98,conventional,30.13,22.4792452830189,65.16,65.708679245283,6.65,2.61528301886792,2017,summer,2017-08-06,DallasFtWorth,-96.80667,32.78306
1154233.85,6.85418333557705,1.03,conventional,29.68,23.0222641509434,50.04,61.838679245283,0,2.03811320754717,2017,summer,2017-07-30,DallasFtWorth,-96.80667,32.78306
1197803.17,6.89466089159255,0.99,conventional,31.45,25.45,54.05,69.0922641509434,0.83,6.91924528301887,2017,summer,2017-07-23,DallasFtWorth,-96.80667,32.78306
1219892.61,6.91467905876236,0.98,conventional,29.99,24.5111320754717,60.34,65.2098113207547,0.39,1.42716981132075,2017,summer,2017-07-16,DallasFtWorth,-96.80667,32.78306
1514500,7.15445384466049,0.84,conventional,26.45,23.9824528301887,85.33,62.1722641509434,7.4,1.47132075471698,2017,summer,2017-07-09,DallasFtWorth,-96.80667,32.78306
1378563.61,7.04957743066752,0.9,conventional,27.63,24.2432075471698,74.03,66.2824528301887,0.98,1.24641509433962,2017,summer,2017-07-02,DallasFtWorth,-96.80667,32.78306
1327166.18,7.00748336711631,0.89,conventional,24.94,22.1356603773585,71.3,63.9818867924528,0.07,1.36792452830189,2017,summer,2017-06-25,DallasFtWorth,-96.80667,32.78306
1441940.59,7.09957981715383,0.9,conventional,28.26,24.2039622641509,72.78,72.4043396226415,3.39,3.94641509433962,2017,summer,2017-06-18,DallasFtWorth,-96.80667,32.78306
1361774.87,7.03598523176172,0.9,conventional,26.14,22.2684905660377,71.96,69.4924528301887,0.12,1.16132075471698,2017,summer,2017-06-11,DallasFtWorth,-96.80667,32.78306
1325912.38,7.00643830054918,0.93,conventional,23.74,20.5577358490566,82.31,72.9181132075472,12.35,4.7377358490566,2017,summer,2017-06-04,DallasFtWorth,-96.80667,32.78306
1386906.1,7.05627620836832,0.93,conventional,25.56,20.1903773584906,77.92,74.3675471698113,5.33,2.29792452830189,2017,spring,2017-05-28,DallasFtWorth,-96.80667,32.78306
1291606.06,6.97749251215754,0.91,conventional,18.77,18.8401886792453,67.91,69.8237735849057,6.01,5.14377358490566,2017,spring,2017-05-21,DallasFtWorth,-96.80667,32.78306
1292071.56,6.97788988296477,0.95,conventional,23.87,16.1728301886792,50.83,68.3490566037736,0,1.55471698113208,2017,spring,2017-05-14,DallasFtWorth,-96.80667,32.78306
1473846.78,7.12400851193412,0.89,conventional,22.52,12.8309433962264,49.44,65.1690566037736,0,0.910943396226415,2017,spring,2017-05-07,DallasFtWorth,-96.80667,32.78306
1407490.7,7.07265118320426,0.9,conventional,14.64,16.9335849056604,42.1,74.0175471698113,0.33,5.87849056603774,2017,spring,2017-04-30,DallasFtWorth,-96.80667,32.78306
1496361.87,7.1409621652185304,0.85,conventional,15.08,13.1384905660377,55.65,69.7418867924528,0,4.10981132075472,2017,spring,2017-04-23,DallasFtWorth,-96.80667,32.78306
1517178.55,7.15643389293484,0.87,conventional,21.88,17.6120754716981,80.96,73.6150943396226,0.56,2.98528301886792,2017,spring,2017-04-16,DallasFtWorth,-96.80667,32.78306
1337046.52,7.01568787142582,0.9,conventional,21.92,12.6807547169811,71.1,64.5615094339623,0,0.162830188679245,2017,spring,2017-04-09,DallasFtWorth,-96.80667,32.78306
1372247.8,7.04448170858386,0.83,conventional,16.59,11.5733962264151,91.4,72.5332075471698,38.43,2.53037735849057,2017,spring,2017-04-02,DallasFtWorth,-96.80667,32.78306
1282796.85,6.96994818858603,0.91,conventional,19.34,11.6024528301887,69.15,82.297358490566,3.36,3.61566037735849,2017,spring,2017-03-26,DallasFtWorth,-96.80667,32.78306
1153699.28,6.85367821571008,0.94,conventional,21.98,8.48641509433962,73.84,73.2433962264151,0,0.583207547169811,2017,spring,2017-03-19,DallasFtWorth,-96.80667,32.78306
1170640.71,6.86958482862675,0.9,conventional,9.25,3.81245283018868,73.75,66.7901886792453,1.01,0.91622641509434,2017,spring,2017-03-12,DallasFtWorth,-96.80667,32.78306
1105083.35,6.80683575389645,0.93,conventional,14.56,5.11169811320755,91.07,69.0018867924528,2.88,1.47905660377358,2017,spring,2017-03-05,DallasFtWorth,-96.80667,32.78306
1372811.19,7.04493711944726,0.73,conventional,11.07,4.33547169811321,85.15,67.5977358490566,0.77,0.741320754716981,2017,winter,2017-02-26,DallasFtWorth,-96.80667,32.78306
1177312.94,6.87579269272519,0.76,conventional,18.96,10.3377358490566,89.59,83.6824528301887,5.94,1.87358490566038,2017,winter,2017-02-19,DallasFtWorth,-96.80667,32.78306
1422345.94,7.08433510428642,0.7,conventional,17.26,8.25698113207547,65.54,82.3781132075472,0,2.86716981132075,2017,winter,2017-02-12,DallasFtWorth,-96.80667,32.78306
1772501.55,7.33210077684787,0.65,conventional,14.5,5.00943396226415,88.37,82.1079245283019,0.06,2.72698113207547,2017,winter,2017-02-05,DallasFtWorth,-96.80667,32.78306
1306293.11,6.98996833581826,0.73,conventional,8.4,2.77245283018868,57.26,74.2605660377359,0,0.716981132075472,2017,winter,2017-01-29,DallasFtWorth,-96.80667,32.78306
1382964.89,7.05311606344773,0.7,conventional,11.08,8.62698113207547,62.19,89.4483018867924,0,9.01754716981132,2017,winter,2017-01-22,DallasFtWorth,-96.80667,32.78306
1389716.89,7.0585250250964,0.7,conventional,13.45,3.73452830188679,95.03,82.6132075471698,17.19,1.2622641509434,2017,winter,2017-01-15,DallasFtWorth,-96.80667,32.78306
1247488.6,6.93923403934,0.78,conventional,0.4,-3.02603773584906,48.18,70.8035849056604,0.01,4.40509433962264,2017,winter,2017-01-08,DallasFtWorth,-96.80667,32.78306
1336539.2,7.0152679306494,0.68,conventional,12.65,4.89415094339623,81.93,83.7675471698113,0.53,2.54792452830189,2017,winter,2017-01-01,DallasFtWorth,-96.80667,32.78306
938481.85,6.63086318204882,0.94,conventional,-5.79,-3.98867924528302,62.85,67.3958490566038,0.02,0.171132075471698,2017,winter,2017-12-31,Denver,-104.9847,39.73915
675592.64,6.28551817743978,1.19,conventional,-5.93,3.00094339622642,44.41,74.4020754716981,0.04,1.23735849056604,2017,winter,2017-12-24,Denver,-104.9847,39.73915
646736.55,6.2405006568858,1.13,conventional,-0.96,4.36849056603774,60.02,80.2715094339623,0.01,2.2622641509434,2017,winter,2017-12-17,Denver,-104.9847,39.73915
886841.87,6.57058362993681,0.97,conventional,3.69,2.52415094339623,24.95,67.0709433962264,0.03,0.0892452830188679,2017,winter,2017-12-10,Denver,-104.9847,39.73915
849840,6.52541651116895,1.1,conventional,7.99,8.64716981132075,46.23,76.0977358490566,0.33,0.763396226415094,2017,winter,2017-12-03,Denver,-104.9847,39.73915
543243,6.06260812229594,1.36,conventional,11.06,8.44660377358491,34.51,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,Denver,-104.9847,39.73915
701022,6.32377750090934,1.13,conventional,3.89,7.33056603773585,30.31,67.0247169811321,0,2.65339622641509,2017,autumn,2017-11-19,Denver,-104.9847,39.73915
847836,6.52292008157814,1.03,conventional,4.61,7.98698113207547,47.73,75.0958490566038,0.03,1.76433962264151,2017,autumn,2017-11-12,Denver,-104.9847,39.73915
934570.7,6.62640353173633,1.07,conventional,5.23,13.8594339622642,60.11,85.1390566037736,1.31,4.32471698113208,2017,autumn,2017-11-05,Denver,-104.9847,39.73915
783939.18,6.44039886446124,1.2,conventional,9.69,11.0084905660377,43.22,74.5692452830189,0.06,13.328679245283,2017,autumn,2017-10-29,Denver,-104.9847,39.73915
638993.72,6.22811382933418,1.43,conventional,9.57,17.3011320754717,34.79,67.6432075471698,0,3.41,2017,autumn,2017-10-22,Denver,-104.9847,39.73915
537139.26,6.0511879925838,1.57,conventional,7.73,18.0249056603774,31.37,67.7047169811321,0,3.53132075471698,2017,autumn,2017-10-15,Denver,-104.9847,39.73915
537932.73,6.05267916391963,1.6,conventional,11.64,20.3037735849057,38.45,73.8188679245283,3.85,6.95169811320755,2017,autumn,2017-10-08,Denver,-104.9847,39.73915
605234.66,6.1724770271207,1.47,conventional,12.6,16.4541509433962,48.88,61.1066037735849,2.67,2.1277358490566,2017,autumn,2017-10-01,Denver,-104.9847,39.73915
499761.73,5.97859432799941,1.6,conventional,7.88,22.2090566037736,74.67,62.368679245283,4.45,0.946415094339623,2017,autumn,2017-09-24,Denver,-104.9847,39.73915
557213.38,6.08831819942711,1.47,conventional,15.82,21.9281132075472,49.06,68.0954716981132,0.85,0.657735849056604,2017,autumn,2017-09-17,Denver,-104.9847,39.73915
585138.06,6.13801554415022,1.56,conventional,22.09,19.0920754716981,44.24,62.8933962264151,0.41,10.0433962264151,2017,autumn,2017-09-10,Denver,-104.9847,39.73915
588489.26,6.14383543617405,1.5,conventional,25.13,22.3350943396226,23.95,64.6622641509434,0,2.29566037735849,2017,autumn,2017-09-03,Denver,-104.9847,39.73915
896083.2,6.58159924577685,1.1,conventional,21.62,22.7383018867925,35.88,58.2083018867925,0.03,5.5322641509434,2017,summer,2017-08-27,Denver,-104.9847,39.73915
877603.13,6.55946734715452,1.2,conventional,22.82,24.2581132075472,27.19,62.881886792452804,0.09,0.850377358490566,2017,summer,2017-08-20,Denver,-104.9847,39.73915
635905.08,6.22313496105013,1.46,conventional,20.97,22.9271698113208,43.25,67.9254716981132,0.54,1.29566037735849,2017,summer,2017-08-13,Denver,-104.9847,39.73915
638888.58,6.227944700769,1.43,conventional,18.75,22.4792452830189,63.92,65.708679245283,3.4,2.61528301886792,2017,summer,2017-08-06,Denver,-104.9847,39.73915
787191.53,6.44474294112092,1.19,conventional,21.31,23.0222641509434,56.36,61.838679245283,4.1,2.03811320754717,2017,summer,2017-07-30,Denver,-104.9847,39.73915
971350.62,6.66769431963575,1.15,conventional,24.98,25.45,37.71,69.0922641509434,0.82,6.91924528301887,2017,summer,2017-07-23,Denver,-104.9847,39.73915
642837.36,6.23427959279503,1.46,conventional,22.24,24.5111320754717,50.81,65.2098113207547,0.29,1.42716981132075,2017,summer,2017-07-16,Denver,-104.9847,39.73915
951407.12,6.64548305210182,1.11,conventional,26.13,23.9824528301887,27.18,62.1722641509434,0.13,1.47132075471698,2017,summer,2017-07-09,Denver,-104.9847,39.73915
813544.33,6.4793578640961504,1.19,conventional,24.75,24.2432075471698,23.16,66.2824528301887,0.21,1.24641509433962,2017,summer,2017-07-02,Denver,-104.9847,39.73915
841763.42,6.51532276493517,1.17,conventional,18,22.1356603773585,52.09,63.9818867924528,0.26,1.36792452830189,2017,summer,2017-06-25,Denver,-104.9847,39.73915
890723.2,6.57522267896709,1.14,conventional,21.11,24.2039622641509,39.85,72.4043396226415,0,3.94641509433962,2017,summer,2017-06-18,Denver,-104.9847,39.73915
872407.69,6.5531697115987,1.18,conventional,21.14,22.2684905660377,34.06,69.4924528301887,0,1.16132075471698,2017,summer,2017-06-11,Denver,-104.9847,39.73915
895594.9,6.58101975903118,1.16,conventional,19.27,20.5577358490566,42.43,72.9181132075472,0.07,4.7377358490566,2017,summer,2017-06-04,Denver,-104.9847,39.73915
835834.41,6.50785732476954,1.19,conventional,13.02,20.1903773584906,45.16,74.3675471698113,0.45,2.29792452830189,2017,spring,2017-05-28,Denver,-104.9847,39.73915
750701.05,6.39504863440655,1.23,conventional,10.83,18.8401886792453,50.19,69.8237735849057,3.61,5.14377358490566,2017,spring,2017-05-21,Denver,-104.9847,39.73915
781305.34,6.43686901221488,1.23,conventional,16.84,16.1728301886792,33.62,68.3490566037736,0,1.55471698113208,2017,spring,2017-05-14,Denver,-104.9847,39.73915
904098.6,6.5910710711889,1.13,conventional,17.48,12.8309433962264,42.67,65.1690566037736,1.13,0.910943396226415,2017,spring,2017-05-07,Denver,-104.9847,39.73915
703503.26,6.32744345331337,1.33,conventional,3.56,16.9335849056604,48.99,74.0175471698113,0.34,5.87849056603774,2017,spring,2017-04-30,Denver,-104.9847,39.73915
766941.79,6.41742853377567,1.15,conventional,13.1,13.1384905660377,31.25,69.7418867924528,0.06,4.10981132075472,2017,spring,2017-04-23,Denver,-104.9847,39.73915
813466.54,6.479257179479,1.23,conventional,12.78,17.6120754716981,39.46,73.6150943396226,0.04,2.98528301886792,2017,spring,2017-04-16,Denver,-104.9847,39.73915
704360.11,6.32870670867033,1.31,conventional,8.28,12.6807547169811,31.08,64.5615094339623,0.26,0.162830188679245,2017,spring,2017-04-09,Denver,-104.9847,39.73915
681540.61,6.29458179694466,1.33,conventional,8.08,11.5733962264151,48.22,72.5332075471698,0.84,2.53037735849057,2017,spring,2017-04-02,Denver,-104.9847,39.73915
630931.96,6.21507240162039,1.42,conventional,6.4,11.6024528301887,62.63,82.297358490566,0.77,3.61566037735849,2017,spring,2017-03-26,Denver,-104.9847,39.73915
678002.96,6.28919968601621,1.32,conventional,15.48,8.48641509433962,30.14,73.2433962264151,0,0.583207547169811,2017,spring,2017-03-19,Denver,-104.9847,39.73915
673601.39,6.28246782620804,1.32,conventional,6.01,3.81245283018868,45.25,66.7901886792453,0.07,0.91622641509434,2017,spring,2017-03-12,Denver,-104.9847,39.73915
639567.49,6.22903635668398,1.32,conventional,8.14,5.11169811320755,38.57,69.0018867924528,0,1.47905660377358,2017,spring,2017-03-05,Denver,-104.9847,39.73915
782244.57,6.43812898796568,1.15,conventional,-3.69,4.33547169811321,37.25,67.5977358490566,0.05,0.741320754716981,2017,winter,2017-02-26,Denver,-104.9847,39.73915
799071.01,6.46047398604923,1.07,conventional,7.67,10.3377358490566,50.9,83.6824528301887,0.4,1.87358490566038,2017,winter,2017-02-19,Denver,-104.9847,39.73915
821592.06,6.4897276208822,0.96,conventional,1.08,8.25698113207547,56.7,82.3781132075472,0.4,2.86716981132075,2017,winter,2017-02-12,Denver,-104.9847,39.73915
1258952.81,6.94929143836778,0.77,conventional,3.89,5.00943396226415,52.39,82.1079245283019,0.01,2.72698113207547,2017,winter,2017-02-05,Denver,-104.9847,39.73915
887964.38,6.57192715314824,1.05,conventional,2.8,2.77245283018868,44.52,74.2605660377359,0.09,0.716981132075472,2017,winter,2017-01-29,Denver,-104.9847,39.73915
906838.4,6.59429137537845,1.03,conventional,-0.6,8.62698113207547,44.65,89.4483018867924,0.16,9.01754716981132,2017,winter,2017-01-22,Denver,-104.9847,39.73915
808771.72,6.4731645107253,1.04,conventional,-1.64,3.73452830188679,84.14,82.6132075471698,1.76,1.2622641509434,2017,winter,2017-01-15,Denver,-104.9847,39.73915
844689.96,6.51899025284892,0.92,conventional,0.74,-3.02603773584906,66.45,70.8035849056604,1.64,4.40509433962264,2017,winter,2017-01-08,Denver,-104.9847,39.73915
959368.84,6.6543998929974,0.8,conventional,-0.36,4.89415094339623,50.73,83.7675471698113,0.02,2.54792452830189,2017,winter,2017-01-01,Denver,-104.9847,39.73915
467584.3,5.91207383453575,0.84,conventional,-14.35,-3.98867924528302,74.9,67.3958490566038,0.03,0.171132075471698,2017,winter,2017-12-31,Detroit,-83.04575,42.33143
298146.18,5.47372154705691,1.25,conventional,-5.36,3.00094339622642,81.05,74.4020754716981,5.36,1.23735849056604,2017,winter,2017-12-24,Detroit,-83.04575,42.33143
369196.72,5.67947816064376,1.08,conventional,-1.62,4.36849056603774,94.86,80.2715094339623,0.07,2.2622641509434,2017,winter,2017-12-17,Detroit,-83.04575,42.33143
311949.95,5.51692250799591,1.13,conventional,-3.02,2.52415094339623,79.72,67.0709433962264,0.59,0.0892452830188679,2017,winter,2017-12-10,Detroit,-83.04575,42.33143
515907,6.01053106033957,0.97,conventional,4.14,8.64716981132075,78.28,76.0977358490566,0.02,0.763396226415094,2017,winter,2017-12-03,Detroit,-83.04575,42.33143
229292,5.22689528444678,1.21,conventional,0.75,8.44660377358491,78.73,70.9777358490566,0.19,1.46377358490566,2017,autumn,2017-11-26,Detroit,-83.04575,42.33143
353938,5.63849865722417,0.99,conventional,0.21,7.33056603773585,81.21,67.0247169811321,2.57,2.65339622641509,2017,autumn,2017-11-19,Detroit,-83.04575,42.33143
432903,5.83559522074594,0.93,conventional,1.49,7.98698113207547,82.87,75.0958490566038,3.46,1.76433962264151,2017,autumn,2017-11-12,Detroit,-83.04575,42.33143
426643.42,5.82120723110019,1,conventional,12.28,13.8594339622642,97.25,85.1390566037736,17.61,4.32471698113208,2017,autumn,2017-11-05,Detroit,-83.04575,42.33143
316276.92,5.53011040841751,1.28,conventional,4.82,11.0084905660377,80.53,74.5692452830189,0.27,13.328679245283,2017,autumn,2017-10-29,Detroit,-83.04575,42.33143
230384.71,5.23130681332954,1.59,conventional,17.17,17.3011320754717,77.69,67.6432075471698,0.5,3.41,2017,autumn,2017-10-22,Detroit,-83.04575,42.33143
205378.62,5.12527917396695,1.79,conventional,15.45,18.0249056603774,86.77,67.7047169811321,3.82,3.53132075471698,2017,autumn,2017-10-15,Detroit,-83.04575,42.33143
208300.17,5.13824837816341,1.94,conventional,18.57,20.3037735849057,72.96,73.8188679245283,3.37,6.95169811320755,2017,autumn,2017-10-08,Detroit,-83.04575,42.33143
215840.47,5.17097940354642,1.88,conventional,14.41,16.4541509433962,64.45,61.1066037735849,0.04,2.1277358490566,2017,autumn,2017-10-01,Detroit,-83.04575,42.33143
234792.97,5.24891489710873,1.82,conventional,24.46,22.2090566037736,70.9,62.368679245283,0.01,0.946415094339623,2017,autumn,2017-09-24,Detroit,-83.04575,42.33143
231672.3,5.23648101449467,1.84,conventional,22.13,21.9281132075472,71.77,68.0954716981132,0.28,0.657735849056604,2017,autumn,2017-09-17,Detroit,-83.04575,42.33143
251097.79,5.31155629399052,1.8,conventional,14.75,19.0920754716981,71.78,62.8933962264151,0.15,10.0433962264151,2017,autumn,2017-09-10,Detroit,-83.04575,42.33143
234930.31,5.24945868550685,1.68,conventional,18.16,22.3350943396226,70.35,64.6622641509434,1.02,2.29566037735849,2017,autumn,2017-09-03,Detroit,-83.04575,42.33143
304000.24,5.4922580468652,1.32,conventional,19.52,22.7383018867925,64.81,58.2083018867925,0.02,5.5322641509434,2017,summer,2017-08-27,Detroit,-83.04575,42.33143
388250.81,5.72856216886004,1.25,conventional,23.34,24.2581132075472,67.63,62.881886792452804,0.3,0.850377358490566,2017,summer,2017-08-20,Detroit,-83.04575,42.33143
286679.02,5.43644198884359,1.55,conventional,21.15,22.9271698113208,68.43,67.9254716981132,0.63,1.29566037735849,2017,summer,2017-08-13,Detroit,-83.04575,42.33143
400745.99,5.75958608413427,1.25,conventional,21.23,22.4792452830189,64.01,65.708679245283,1.33,2.61528301886792,2017,summer,2017-08-06,Detroit,-83.04575,42.33143
339850.04,5.59922640697951,1.29,conventional,22.96,23.0222641509434,61.99,61.838679245283,0,2.03811320754717,2017,summer,2017-07-30,Detroit,-83.04575,42.33143
267254.47,5.37011624246179,1.55,conventional,23.79,25.45,80.85,69.0922641509434,4.35,6.91924528301887,2017,summer,2017-07-23,Detroit,-83.04575,42.33143
385966.55,5.72279369727164,1.18,conventional,21.54,24.5111320754717,80.71,65.2098113207547,0.97,1.42716981132075,2017,summer,2017-07-16,Detroit,-83.04575,42.33143
502774.82,5.98462427908218,0.99,conventional,21.14,23.9824528301887,64.31,62.1722641509434,0.17,1.47132075471698,2017,summer,2017-07-09,Detroit,-83.04575,42.33143
392513.77,5.73924626076288,1.22,conventional,21.87,24.2432075471698,74.62,66.2824528301887,1.7,1.24641509433962,2017,summer,2017-07-02,Detroit,-83.04575,42.33143
402914.93,5.76488239703397,1.01,conventional,17.2,22.1356603773585,70.24,63.9818867924528,0.26,1.36792452830189,2017,summer,2017-06-25,Detroit,-83.04575,42.33143
668936.01,6.27528913083459,0.85,conventional,22.65,24.2039622641509,80.2,72.4043396226415,2.11,3.94641509433962,2017,summer,2017-06-18,Detroit,-83.04575,42.33143
315240.72,5.52696709458311,1.28,conventional,22.99,22.2684905660377,74.54,69.4924528301887,0.03,1.16132075471698,2017,summer,2017-06-11,Detroit,-83.04575,42.33143
361513.16,5.6590374282806,1.26,conventional,20.82,20.5577358490566,85.13,72.9181132075472,1.59,4.7377358490566,2017,summer,2017-06-04,Detroit,-83.04575,42.33143
361905.98,5.66009189625106,1.29,conventional,17.76,20.1903773584906,80.33,74.3675471698113,7.67,2.29792452830189,2017,spring,2017-05-28,Detroit,-83.04575,42.33143
307674.16,5.50372786803434,1.32,conventional,17.42,18.8401886792453,89.09,69.8237735849057,8.35,5.14377358490566,2017,spring,2017-05-21,Detroit,-83.04575,42.33143
445350.61,5.86365883805239,1.03,conventional,12.84,16.1728301886792,71.83,68.3490566037736,1.24,1.55471698113208,2017,spring,2017-05-14,Detroit,-83.04575,42.33143
625475.58,6.20616029810138,0.99,conventional,7.02,12.8309433962264,64.6,65.1690566037736,0.24,0.910943396226415,2017,spring,2017-05-07,Detroit,-83.04575,42.33143
324983.09,5.55616054340856,1.48,conventional,12.89,16.9335849056604,95.24,74.0175471698113,7.29,5.87849056603774,2017,spring,2017-04-30,Detroit,-83.04575,42.33143
295788.03,5.46616193287006,1.46,conventional,11.17,13.1384905660377,57.19,69.7418867924528,0.08,4.10981132075472,2017,spring,2017-04-23,Detroit,-83.04575,42.33143
342545.94,5.60685358103043,1.45,conventional,15.85,17.6120754716981,79.12,73.6150943396226,0.64,2.98528301886792,2017,spring,2017-04-16,Detroit,-83.04575,42.33143
284715.12,5.42992316284926,1.51,conventional,12.43,12.6807547169811,72.48,64.5615094339623,0,0.162830188679245,2017,spring,2017-04-09,Detroit,-83.04575,42.33143
288639.34,5.44290897241507,1.48,conventional,7.62,11.5733962264151,68.52,72.5332075471698,0.12,2.53037735849057,2017,spring,2017-04-02,Detroit,-83.04575,42.33143
289107.02,5.44444598046902,1.48,conventional,7.53,11.6024528301887,100,82.297358490566,8.18,3.61566037735849,2017,spring,2017-03-26,Detroit,-83.04575,42.33143
262116.19,5.35184633666376,1.48,conventional,1.18,8.48641509433962,83.29,73.2433962264151,1.05,0.583207547169811,2017,spring,2017-03-19,Detroit,-83.04575,42.33143
238211.13,5.26236455374433,1.44,conventional,-4.73,3.81245283018868,62.66,66.7901886792453,0.08,0.91622641509434,2017,spring,2017-03-12,Detroit,-83.04575,42.33143
